id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity
287,"Lockheed Martin Corp. plays a significant role in the financial markets by having a positive impact on the S&P500. The corporation is known for producing F-35 Jets, a major product that contributes to its influence. Moreover, Lockheed Martin Corp. impacts broader economic conditions, particularly in the context of the U.S.-China Trade Dispute, signifying its importance not only in defense manufacturing but also in international trade relations.","Lockheed Martin Corp. is the producer of F-35 Jets, a prominent line of military aircraft. The company's operations and decisions significantly impact the ongoing U.S.-China Trade Dispute, influencing trade policies and defense strategies. Additionally, Lockheed Martin Corp. has a negative impact on the S&P500, affecting the financial markets and investors connected to this major stock index.","[[""Lockheed_Martin_Corp."", ""plays_role_in"", ""financial_markets""], [""Lockheed_Martin_Corp."", ""has_impact_on"", ""S&P500""], [""Lockheed_Martin_Corp."", ""produces"", ""F-35_Jets""], [""F-35_Jets"", ""contributes_to"", ""Lockheed_Martin_Corp._influence""], [""Lockheed_Martin_Corp."", ""impacts"", ""broader_economic_conditions""], [""Lockheed_Martin_Corp."", ""involved_in"", ""U.S.-China_Trade_Dispute""], [""Lockheed_Martin_Corp."", ""operates_in"", ""defense_manufacturing""], [""Lockheed_Martin_Corp."", ""operates_in"", ""international_trade_relations""]]","[[""Lockheed_Martin_Corp."", ""produces"", ""F-35_Jets""], [""F-35_Jets"", ""is_type_of"", ""military_aircraft""], [""Lockheed_Martin_Corp."", ""impacts"", ""U.S.-China_Trade_Dispute""], [""Lockheed_Martin_Corp."", ""influences"", ""trade_policies""], [""Lockheed_Martin_Corp."", ""influences"", ""defense_strategies""], [""Lockheed_Martin_Corp."", ""has_impact_on"", ""S&P500""], [""Lockheed_Martin_Corp."", ""affects"", ""financial_markets""], [""Lockheed_Martin_Corp."", ""affects"", ""investors""], [""S&P500"", ""is_type_of"", ""stock_index""]]",0.6429306248420497,0.0,0.4790937900543213,0.26352313834736496,0.5567306167185677,0.973522283613659,0.9318431169241499,0.8901639502346408,0.8484847835451316,0.8068056168556226,0.7651264501661134,0.7234472834766043,0.6817681167870951,0.6400889500975859,0.5984097834080769,0.5567306167185677,0.8570014694221171,0.7637425500319712
288,"The British Government maintains a series of relationships with various entities, including the US Government, the Brexit Process, and the Conservative party, highlighting its diverse political and economic links. Boris Johnson, a prominent figure within the British Government, also shares connections with European Nations and has played a controlling role in the Election. This Election has notably impacted President Maduro, demonstrating its far-reaching effects beyond domestic borders. Furthermore, Michael Gove is related to Boris Johnson and the Environment, showcasing his involvement in political and environmental matters.","The British Government has significant relationships with the US Government, the Brexit Process, and the Conservative Party. Boris Johnson, a prominent figure, is closely related to the British Government and also has connections with Brazil. He exercises control over elections, which in turn impacts individuals such as Greg Abel. Michael Gove, another key political personality, is related to Boris Johnson and to matters concerning the environment. Together, these relationships weave a complex web of political and governmental dynamics both within the UK and beyond its borders.","[[""British_Government"", ""maintains_relationships_with"", ""US_Government""], [""British_Government"", ""maintains_relationships_with"", ""Brexit_Process""], [""British_Government"", ""maintains_relationships_with"", ""Conservative_party""], [""Boris_Johnson"", ""part_of"", ""British_Government""], [""Boris_Johnson"", ""connected_to"", ""European_Nations""], [""Boris_Johnson"", ""involved_in"", ""Election""], [""Election"", ""impacted"", ""President_Maduro""], [""Michael_Gove"", ""related_to"", ""Boris_Johnson""], [""Michael_Gove"", ""related_to"", ""Environment""], [""Boris_Johnson"", ""played_controlling_role_in"", ""Election""]]","[[""British_Government"", ""maintains_relationships_with"", ""US_Government""], [""British_Government"", ""maintains_relationships_with"", ""Brexit_Process""], [""British_Government"", ""maintains_relationships_with"", ""Conservative_Party""], [""Boris_Johnson"", ""part_of"", ""British_Government""], [""Boris_Johnson"", ""connected_to"", ""Brazil""], [""Boris_Johnson"", ""exercises_control_over"", ""elections""], [""elections"", ""impacted"", ""Greg_Abel""], [""Michael_Gove"", ""related_to"", ""Boris_Johnson""], [""Michael_Gove"", ""related_to"", ""environment""], [""Boris_Johnson"", ""key_political_personality"", ""British_Government""]]",0.5185185185185185,0.2509072721004486,0.7886134386062622,0.55,0.5666666666666667,0.9798123691910303,0.938497798938594,0.8971832286861576,0.8558686584337212,0.8145540881812848,0.7732395179288485,0.7319249476764121,0.6906103774239758,0.6492958071715393,0.607981236919103,0.5666666666666667,0.9049627104018194,0.9355214863765016
289,"The United States controls foreign aid as part of its global influence and operates in regions like West Africa. Its impact is also felt in wage gains within its economy, which, unfortunately, have a negative impact on investors and Fed policy. These wage gains are related to economic expansion, which has a positive impact on the Eurozone, indicating a ripple effect of economic activity across the Atlantic. Economic expansion is further related to policies such as tax cuts, and it also impacts the Treasury yield. Meanwhile, within the domain of investments, Intel Capital invests in the United States, reflecting confidence in its market potential.","The United States exercises control over Foreign Aid and holds a significant influence on wage gains. These wage gains, while indicative of economic progress, can adversely affect investors and Fed Policy due to the complexities associated with rapid economic changes. The country's operations extend into West Africa, showcasing its global reach. Intel Capital sees potential in the United States, investing resources into the nation, which speaks to its robust economic environment. Wage gains have a correlation with economic expansion, a phenomenon positively affecting the Eurozone. Economic expansion is also linked to Tax Cut strategies and has impactful implications for Treasury Yield. Each of these elements forms a complex web of financial and geopolitical relationships that define the current economic landscape.","[[""United_States"", ""controls"", ""foreign_aid""], [""United_States"", ""operates_in"", ""West_Africa""], [""United_States"", ""has_influence_on"", ""global_influence""], [""wage_gains"", ""have_impact_on"", ""investors""], [""wage_gains"", ""have_impact_on"", ""Fed_policy""], [""wage_gains"", ""related_to"", ""economic_expansion""], [""economic_expansion"", ""has_positive_impact_on"", ""Eurozone""], [""economic_expansion"", ""related_to"", ""tax_cuts""], [""economic_expansion"", ""impacts"", ""Treasury_yield""], [""Intel_Capital"", ""invests_in"", ""United_States""], [""United_States"", ""has"", ""market_potential""]]","[[""United_States"", ""exercises_control_over"", ""Foreign_Aid""], [""United_States"", ""has_influence_on"", ""wage_gains""], [""wage_gains"", ""indicative_of"", ""economic_progress""], [""wage_gains"", ""adversely_affect"", ""investors""], [""wage_gains"", ""adversely_affect"", ""Fed_Policy""], [""United_States"", ""operates_in"", ""West_Africa""], [""United_States"", ""has"", ""global_reach""], [""Intel_Capital"", ""invests_in"", ""United_States""], [""United_States"", ""has"", ""robust_economic_environment""], [""wage_gains"", ""correlated_with"", ""economic_expansion""], [""economic_expansion"", ""positively_affects"", ""Eurozone""], [""economic_expansion"", ""linked_to"", ""Tax_Cut_strategies""], [""economic_expansion"", ""impacts"", ""Treasury_Yield""]]",0.8139847818425263,0.5118378400802612,0.8258206844329834,0.5559369874958259,0.8139847818425263,0.9821568714860729,0.9653396625217182,0.9485224535573635,0.931705244593009,0.9148880356286543,0.8980708266642996,0.8812536176999449,0.8644364087355902,0.8476191997712357,0.830801990806881,0.8139847818425263,0.90106847088927,0.9285973823586655
290,"Consumer prices significantly impact the Group of 20, interest rates, and the exchange rate. Additionally, changes in interest rates further influence the gold market.","Consumer prices have a significant impact on several key economic indicators. They influence the decisions made by the Group of 20, as well as affecting interest rates and the exchange rate.","[[""Consumer_prices"", ""impact"", ""Group_of_20""], [""Consumer_prices"", ""impact"", ""interest_rates""], [""Consumer_prices"", ""impact"", ""exchange_rate""], [""interest_rates"", ""influence"", ""gold_market""]]","[[""Consumer_prices"", ""impact"", ""Group_of_20""], [""Consumer_prices"", ""influence"", ""decisions_made_by_Group_of_20""], [""Consumer_prices"", ""affect"", ""interest_rates""], [""Consumer_prices"", ""affect"", ""exchange_rate""]]",0.5590169943749475,0.6565338373184204,0.8076706528663635,0.4666666666666667,0.5590169943749475,0.9739030802378285,0.9324144716515405,0.8909258630652522,0.8494372544789641,0.8079486458926761,0.7664600373063879,0.7249714287200999,0.6834828201338118,0.6419942115475237,0.6005056029612356,0.5590169943749475,0.9323585548112423,0.8934178776655903
291,"Vladimir Putin has a negative impact on Venezuela, influencing its political or economic conditions. Meanwhile, Emmanuel Macron is related to both Vladimir Putin and Syrian President Bashar al-Assad, indicating diplomatic or geopolitical connections. Additionally, Emmanuel Macron's policies or statements have an impact in the context of World War I, potentially affecting how the history of the conflict is perceived or commemorated.","Vladimir Putin has a positive impact on Venezuela, signaling a potentially beneficial relationship between the two. Meanwhile, Emmanuel Macron relates to Syrian President Bashar al-Assad and maintains connections with Vladimir Putin, indicating diplomatic or geopolitical ties. Moreover, Emmanuel Macron also has an impact on discussions or commemorations concerning World War I, highlighting his role in international relations and historical affairs.","[[""Vladimir_Putin"", ""has_negative_impact_on"", ""Venezuela""], [""Vladimir_Putin"", ""influences"", ""Venezuela_political_or_economic_conditions""], [""Emmanuel_Macron"", ""related_to"", ""Vladimir_Putin""], [""Emmanuel_Macron"", ""related_to"", ""Bashar_al-Assad""], [""Emmanuel_Macron"", ""has_impact_in_context_of"", ""World_War_I""], [""Emmanuel_Macron_policies_or_statements"", ""affect"", ""history_of_World_War_I""], [""Emmanuel_Macron_policies_or_statements"", ""influence"", ""perception_of_World_War_I""]]","[[""Vladimir_Putin"", ""has_positive_impact_on"", ""Venezuela""], [""Vladimir_Putin"", ""signals_beneficial_relationship_with"", ""Venezuela""], [""Emmanuel_Macron"", ""relates_to"", ""Bashar_al-Assad""], [""Emmanuel_Macron"", ""maintains_connections_with"", ""Vladimir_Putin""], [""Emmanuel_Macron"", ""has_impact_on"", ""discussions_or_commemorations_of_World_War_I""], [""Emmanuel_Macron"", ""highlights_role_in"", ""international_relations""], [""Emmanuel_Macron"", ""highlights_role_in"", ""historical_affairs""]]",1.0,0.0,0.3597443103790283,0.2939723678960656,0.7877263614433762,0.9370881077785683,0.9221519331450491,0.9072157585115299,0.8922795838780107,0.8773434092444914,0.8624072346109722,0.8474710599774531,0.8325348853439338,0.8175987107104146,0.8026625360768953,0.7877263614433762,0.8659940071272229,0.762504379503353
292,"Justice Brett Kavanaugh, a member of the Supreme Court, has connections that extend to figures such as Bill Clinton and Robert Mueller. Meanwhile, Andrew McCabe shares a relationship with James Comey. In its role as a prominent media outlet, the New York Times has announced developments concerning Andrew McCabe, a subpoena, and Justice Brett Kavanaugh, indicating its involvement in conveying significant legal and political events.","Justice Brett Kavanaugh has a connection to Bill Clinton, indicating a noteworthy relationship between the judicial figure and the former president. Meanwhile, Andrew McCabe is related to James Comey, highlighting the link between the two prominent figures in law enforcement. The New York Times played a pivotal role in publicly announcing developments related to Andrew McCabe, as well as the issuance of a subpoena. Moreover, the publication announced matters related to Justice Brett Kavanaugh, underscoring its influence in disseminating news about key individuals and legal actions.","[[""Justice_Brett_Kavanaugh"", ""member_of"", ""Supreme_Court""], [""Justice_Brett_Kavanaugh"", ""connected_to"", ""Bill_Clinton""], [""Justice_Brett_Kavanaugh"", ""connected_to"", ""Robert_Mueller""], [""Andrew_McCabe"", ""shares_relationship_with"", ""James_Comey""], [""New_York_Times"", ""announced_developments_about"", ""Andrew_McCabe""], [""New_York_Times"", ""announced_developments_about"", ""subpoena""], [""New_York_Times"", ""announced_developments_about"", ""Justice_Brett_Kavanaugh""], [""New_York_Times"", ""involved_in"", ""conveying_legal_events""], [""New_York_Times"", ""involved_in"", ""conveying_political_events""]]","[[""Justice_Brett_Kavanaugh"", ""connected_to"", ""Bill_Clinton""], [""Justice_Brett_Kavanaugh"", ""noteworthy_relationship_with"", ""Bill_Clinton""], [""Andrew_McCabe"", ""related_to"", ""James_Comey""], [""Andrew_McCabe"", ""link_with"", ""James_Comey""], [""New_York_Times"", ""announced_developments_about"", ""Andrew_McCabe""], [""New_York_Times"", ""announced_issuance_of"", ""subpoena""], [""New_York_Times"", ""announced_matters_about"", ""Justice_Brett_Kavanaugh""], [""New_York_Times"", ""influence_in"", ""disseminating_news_about_key_individuals""], [""New_York_Times"", ""influence_in"", ""disseminating_news_about_legal_actions""]]",0.46195657812238883,0.0,0.6062703728675842,0.40994579587496144,0.4382504900892777,0.9659802227329092,0.913207249468546,0.8604342762041829,0.8076613029398197,0.7548883296754566,0.7021153564110935,0.6493423831467303,0.5965694098823672,0.5437964366180039,0.49102346335364083,0.4382504900892777,0.8665970999092212,0.9153105950251339
293,"Donald Trump exerts control over governance and has announced a ban, while also being related to Jeffrey Epstein. Mahmoud Abbas is related to Donald Trump and controls both the Palestinian Authority and the Gaza Strip. Under his authority, the Palestinian Authority operates in the West Bank. Additionally, the Palestinian Authority maintains a relationship with the United States.","Donald Trump exercises control over governance and has announced a ban, with connections also drawn between him and Jeffrey Epstein. Mahmoud Abbas has relationships connecting him to Donald Trump and has control over the Palestinian Authority as well as the Gaza Strip. The Palestinian Authority operates in the West Bank and has connections relating it to the United States, making it a significant governing body in the region.","[[""Donald_Trump"", ""exerts_control_over"", ""governance""], [""Donald_Trump"", ""announced"", ""ban""], [""Donald_Trump"", ""related_to"", ""Jeffrey_Epstein""], [""Mahmoud_Abbas"", ""related_to"", ""Donald_Trump""], [""Mahmoud_Abbas"", ""controls"", ""Palestinian_Authority""], [""Mahmoud_Abbas"", ""controls"", ""Gaza_Strip""], [""Palestinian_Authority"", ""operates_in"", ""West_Bank""], [""Palestinian_Authority"", ""maintains_relationship_with"", ""United_States""]]","[[""Donald_Trump"", ""exercises_control_over"", ""governance""], [""Donald_Trump"", ""announced"", ""ban""], [""Donald_Trump"", ""connected_to"", ""Jeffrey_Epstein""], [""Mahmoud_Abbas"", ""connected_to"", ""Donald_Trump""], [""Mahmoud_Abbas"", ""has_control_over"", ""Palestinian_Authority""], [""Mahmoud_Abbas"", ""has_control_over"", ""Gaza_Strip""], [""Palestinian_Authority"", ""operates_in"", ""West_Bank""], [""Palestinian_Authority"", ""has_connection_to"", ""United_States""], [""Palestinian_Authority"", ""is"", ""significant_governing_body_in_region""]]",1.0,0.8423364758491516,0.9417101144790649,0.7378647873726218,1.0,0.9749459311743698,0.9774513380569329,0.9799567449394959,0.9824621518220589,0.9849675587046218,0.9874729655871849,0.989978372469748,0.9924837793523109,0.994989186234874,0.9974945931174369,1.0,0.9242313955219941,0.9563243266001474
294,"Andrew Cuomo participates in the Debate and the New York Democratic Primary while controlling the New York State Budget. The economy relates to both interest rates and jobs, and Democratic senators are associated with the US Government. They also work towards a decrease in the Independent Democratic Conference. Andrea Stewart-Cousins relates to democratic senators, the economy, and Andrew Cuomo.","Andrew Cuomo participates in the Debate and in the New York Democratic Primary, while he also controls the New York State Budget. The economy relates to interest rates and jobs, highlighting its significance in financial discussions. Democratic senators are connected to the US Government, and they have worked to decrease the influence of the Independent Democratic Conference. Additionally, Andrea Stewart-Cousins relates to both the Democratic senators and the economy, further connecting her to Andrew Cuomo.","[[""Andrew_Cuomo"", ""participates_in"", ""Debate""], [""Andrew_Cuomo"", ""participates_in"", ""New_York_Democratic_Primary""], [""Andrew_Cuomo"", ""controls"", ""New_York_State_Budget""], [""economy"", ""relates_to"", ""interest_rates""], [""economy"", ""relates_to"", ""jobs""], [""Democratic_senators"", ""associated_with"", ""US_Government""], [""Democratic_senators"", ""work_towards"", ""decrease_in_Independent_Democratic_Conference""], [""Andrea_Stewart-Cousins"", ""relates_to"", ""Democratic_senators""], [""Andrea_Stewart-Cousins"", ""relates_to"", ""economy""], [""Andrea_Stewart-Cousins"", ""relates_to"", ""Andrew_Cuomo""]]","[[""Andrew_Cuomo"", ""participates_in"", ""Debate""], [""Andrew_Cuomo"", ""participates_in"", ""New_York_Democratic_Primary""], [""Andrew_Cuomo"", ""controls"", ""New_York_State_Budget""], [""economy"", ""relates_to"", ""interest_rates""], [""economy"", ""relates_to"", ""jobs""], [""Democratic_senators"", ""connected_to"", ""US_Government""], [""Democratic_senators"", ""work_towards"", ""decrease_in_Independent_Democratic_Conference""], [""Andrea_Stewart-Cousins"", ""relates_to"", ""Democratic_senators""], [""Andrea_Stewart-Cousins"", ""relates_to"", ""economy""], [""Andrea_Stewart-Cousins"", ""relates_to"", ""Andrew_Cuomo""], [""economy"", ""highlighted_in"", ""financial_discussions""]]",1.0,0.722653865814209,0.9679179787635803,0.8848947511081307,1.0,0.9986097913138383,0.9987488121824545,0.9988878330510707,0.9990268539196867,0.999165874788303,0.9993048956569192,0.9994439165255353,0.9995829373941515,0.9997219582627677,0.9998609791313838,1.0,0.9890560072441028,0.9929953868671855
295,"The Global Market has a negative impact on riskier assets while simultaneously influencing interest rates and oil supply. In turn, Mexico impacts the Global Market and has control over the border and migrant shelters. Furthermore, interest rates have an impact on Treasury yield.","The Global Market has a negative impact on riskier assets and also impacts interest rates and oil supply. Additionally, Mexico impacts the Global Market, while also exerting control over the border and migrant shelters. Furthermore, interest rates significantly impact the Treasury yield.","[[""Global_Market"", ""has_negative_impact_on"", ""riskier_assets""], [""Global_Market"", ""influences"", ""interest_rates""], [""Global_Market"", ""influences"", ""oil_supply""], [""Mexico"", ""impacts"", ""Global_Market""], [""Mexico"", ""has_control_over"", ""border""], [""Mexico"", ""has_control_over"", ""migrant_shelters""], [""interest_rates"", ""have_impact_on"", ""Treasury_yield""]]","[[""Global_Market"", ""has_negative_impact_on"", ""riskier_assets""], [""Global_Market"", ""impacts"", ""interest_rates""], [""Global_Market"", ""impacts"", ""oil_supply""], [""Mexico"", ""impacts"", ""Global_Market""], [""Mexico"", ""exerts_control_over"", ""border""], [""Mexico"", ""exerts_control_over"", ""migrant_shelters""], [""interest_rates"", ""significantly_impact"", ""Treasury_yield""]]",1.0,1.0,1.0,1.0,1.0,0.9869146351733667,0.98822317165603,0.9895317081386934,0.9908402446213567,0.99214878110402,0.9934573175866834,0.9947658540693467,0.99607439055201,0.9973829270346733,0.9986914635173367,1.0,0.9534841663405647,0.9599025634543504
296,"The Department of Defense, actively operating in regions like Niger, maintains control over Robert Wilkie and has a connection to Senate Majority Leader Mitch McConnell. Meanwhile, Kay Granger exercises control over both the Appropriations Committee and the House Appropriations Committee. The House Appropriations Committee, which is a member of the Department of Defense, also impacts Military Construction Projects and governs the dynamics of a government shutdown. This government shutdown signifies the ability to impact border security and the value of the U.S. Dollar, having a particularly negative effect on Housing Starts.","The Department of Defense operates in Niger, exercises control over Robert Wilkie and is related to Senate Majority Leader Mitch McConnell. Meanwhile, Kay Granger holds control over the Appropriations Committee and the House Appropriations Committee. The government shutdown has a noteworthy impact on both the U.S. Dollar and border security, while it adversely affects housing starts. Furthermore, the House Appropriations Committee significantly influences military construction projects.","[[""Department_of_Defense"", ""operating_in"", ""Niger""], [""Department_of_Defense"", ""maintains_control_over"", ""Robert_Wilkie""], [""Department_of_Defense"", ""connected_to"", ""Mitch_McConnell""], [""Kay_Granger"", ""exercises_control_over"", ""Appropriations_Committee""], [""Kay_Granger"", ""exercises_control_over"", ""House_Appropriations_Committee""], [""House_Appropriations_Committee"", ""member_of"", ""Department_of_Defense""], [""House_Appropriations_Committee"", ""impacts"", ""Military_Construction_Projects""], [""House_Appropriations_Committee"", ""governs"", ""government_shutdown""], [""government_shutdown"", ""signifies"", ""ability_to_impact""], [""government_shutdown"", ""impacts"", ""border_security""], [""government_shutdown"", ""impacts"", ""U.S._Dollar""], [""government_shutdown"", ""negatively_affects"", ""Housing_Starts""]]","[[""Department_of_Defense"", ""operating_in"", ""Niger""], [""Department_of_Defense"", ""exercises_control_over"", ""Robert_Wilkie""], [""Department_of_Defense"", ""related_to"", ""Mitch_McConnell""], [""Kay_Granger"", ""holds_control_over"", ""Appropriations_Committee""], [""Kay_Granger"", ""holds_control_over"", ""House_Appropriations_Committee""], [""government_shutdown"", ""impacts"", ""U.S._Dollar""], [""government_shutdown"", ""impacts"", ""border_security""], [""government_shutdown"", ""adversely_affects"", ""housing_starts""], [""House_Appropriations_Committee"", ""influences"", ""military_construction_projects""]]",0.6818041524931499,0.8481794595718384,0.9725003242492676,0.7072326793058016,0.7072326793058016,0.9823634784285487,0.954850398516274,0.9273373186039993,0.8998242386917245,0.8723111587794499,0.8447980788671752,0.8172849989549005,0.7897719190426258,0.762258839130351,0.7347457592180763,0.7072326793058016,0.9243482193039578,0.9337925499190577
297,"The United States has a negative impact on both the President Trump Administration and China Imports, while also having a connection to Denuclearization Talks. Sudan possesses leadership under Omar al-Bashir and is related to both the Islamic State and the United States, pointing to the geopolitical dynamics at play. Manbij has ties to the U.S. Military and is known as a region where the Islamic State operates, revealing the area's ongoing conflict. Additionally, the Islamic State is linked to Iran, indicating further regional complexities.","The dynamics between the United States and various global entities illustrate a complex web of impacts and relations. The United States has a negative impact on both the President Trump Administration and China Imports, compounding international tensions. Additionally, the country is related to Denuclearization Talks, suggesting its involvement in crucial diplomatic initiatives. Meanwhile, Sudan possesses leadership under Omar al-Bashir and holds intricate relations with the Islamic State, as well as with the United States itself. The city of Manbij is associated with the U.S. Military, underscoring military strategic importance, while the Islamic State operates within this region and maintains connections to Iran. This network of relations highlights the intricate and often adversarial interactions among diverse geopolitical entities.","[[""United_States"", ""negative_impact_on"", ""President_Trump_Administration""], [""United_States"", ""negative_impact_on"", ""China_Imports""], [""United_States"", ""connection_to"", ""Denuclearization_Talks""], [""Sudan"", ""leadership_under"", ""Omar_al-Bashir""], [""Sudan"", ""related_to"", ""Islamic_State""], [""Sudan"", ""related_to"", ""United_States""], [""Manbij"", ""ties_to"", ""U.S._Military""], [""Manbij"", ""region_of"", ""Islamic_State""], [""Islamic_State"", ""linked_to"", ""Iran""]]","[[""United_States"", ""negative_impact_on"", ""President_Trump_Administration""], [""United_States"", ""negative_impact_on"", ""China_Imports""], [""United_States"", ""related_to"", ""Denuclearization_Talks""], [""Sudan"", ""leadership_under"", ""Omar_al-Bashir""], [""Sudan"", ""related_to"", ""Islamic_State""], [""Sudan"", ""related_to"", ""United_States""], [""Manbij"", ""associated_with"", ""U.S._Military""], [""Manbij"", ""region_of"", ""Islamic_State""], [""Islamic_State"", ""connected_to"", ""Iran""]]",1.0,0.9999998211860657,1.0,1.0,1.0,0.9951343524504058,0.9956209172053653,0.9961074819603246,0.9965940467152841,0.9970806114702435,0.997567176225203,0.9980537409801623,0.9985403057351218,0.9990268704900811,0.9995134352450405,1.0,0.9797862995531721,0.9897830872205331
298,"Antigovernment protesters are actively operating in France while their actions have a significant impact on the situation in Hong Kong. Furthermore, these protesters are related to the activities and enforcement measures of the Hong Kong police, highlighting the global implications and connections of their movements and protests.","Antigovernment protesters are actively operating in France, demonstrating their presence and influence across borders. Their activities have also had an impact on Hong Kong, further highlighting their influence. These protesters have a complex relationship with the Hong Kong police, underscoring tensions in areas where both parties are active.","[[""Antigovernment_protesters"", ""operating_in"", ""France""], [""Antigovernment_protesters"", ""affecting"", ""Hong_Kong""], [""Antigovernment_protesters"", ""related_to"", ""Hong_Kong_police""], [""Hong_Kong_police"", ""enforcement_in"", ""Hong_Kong""], [""Antigovernment_protesters"", ""part_of"", ""global_movements""], [""global_movements"", ""having_impact_on"", ""Hong_Kong""]]","[[""Antigovernment_protesters"", ""operating_in"", ""France""], [""Antigovernment_protesters"", ""demonstrating_influence_in"", ""France""], [""Antigovernment_protesters"", ""affecting"", ""Hong_Kong""], [""Antigovernment_protesters"", ""related_to"", ""Hong_Kong_police""], [""Antigovernment_protesters"", ""having_influence_across"", ""borders""], [""Hong_Kong_police"", ""active_in"", ""Hong_Kong""], [""Antigovernment_protesters"", ""having_complex_relationship_with"", ""Hong_Kong_police""], [""Antigovernment_protesters"", ""underscoring_tensions_in"", ""areas_of_activity""]]",0.3333333333333333,0.5925089716911316,0.6625221967697144,0.42600643361512924,0.4666666666666667,0.9692151727227458,0.9189603221171379,0.8687054715115301,0.818450620905922,0.7681957703003142,0.7179409196947062,0.6676860690890983,0.6174312184834905,0.5671763678778825,0.5169215172722746,0.4666666666666667,0.8811412817810356,0.9020697375335717
299,"Donald Trump has had a negative impact on the Trade Gap, has influenced U.S. businesses, and has also been a significant figure in the Impeachment Hearings. The United States has raised economic activities in Atlanta and maintains control over Caracas. Additionally, the country relates to energy policies through the Energy Information Administration. Kathy Kraninger serves as a member of the Consumer Financial Protection Bureau and operates within the United States while also having a relational context tied to Donald Trump.","The actions and decisions of Donald Trump have had various impacts, with notable negative repercussions on the Trade Gap, and a wider influence on U.S. businesses and the proceedings of Impeachment Hearings. The United States plays a role in raising certain initiatives in Atlanta while exercising control in areas like Caracas. Additionally, the United States has a connection with the Energy Information Administration. Kathy Kraninger, who is a member of the Consumer Financial Protection Bureau, operates within the United States. Her activities and role are connected to Donald Trump.","[[""Donald_Trump"", ""impact_on"", ""Trade_Gap""], [""Donald_Trump"", ""influenced"", ""U.S._businesses""], [""Donald_Trump"", ""figure_in"", ""Impeachment_Hearings""], [""United_States"", ""raised_economic_activities_in"", ""Atlanta""], [""United_States"", ""maintains_control_over"", ""Caracas""], [""United_States"", ""relates_to"", ""Energy_Information_Administration""], [""Kathy_Kraninger"", ""member_of"", ""Consumer_Financial_Protection_Bureau""], [""Kathy_Kraninger"", ""operates_in"", ""United_States""], [""Kathy_Kraninger"", ""related_to"", ""Donald_Trump""]]","[[""Donald_Trump"", ""impact_on"", ""Trade_Gap""], [""Donald_Trump"", ""influence_on"", ""U.S._businesses""], [""Donald_Trump"", ""impact_on"", ""Impeachment_Hearings""], [""United_States"", ""raises_initiatives_in"", ""Atlanta""], [""United_States"", ""exercises_control_in"", ""Caracas""], [""United_States"", ""connected_to"", ""Energy_Information_Administration""], [""Kathy_Kraninger"", ""member_of"", ""Consumer_Financial_Protection_Bureau""], [""Kathy_Kraninger"", ""operates_in"", ""United_States""], [""Kathy_Kraninger"", ""connected_to"", ""Donald_Trump""]]",1.0,1.0,0.9999999403953552,1.0,1.0,0.9697486395109695,0.9727737755598725,0.9757989116087755,0.9788240476576786,0.9818491837065817,0.9848743197554848,0.9878994558043878,0.9909245918532908,0.9939497279021938,0.9969748639510969,1.0,0.916925336241417,0.9529682763258316
300,"The U.S. Economy has a significant energy sector and exerts an impact on tariffs while controlling negative interest rates. Jobless claims are related to both the U.S. Economy and the Department of Labor, and they have a notable impact on the U.S. labor market.","The U.S. Economy has an energy sector and is impacted by tariffs. Additionally, the U.S. Economy controls negative interest rates, while jobless claims relate to both the U.S. Economy and the Department of Labor. Furthermore, jobless claims have an impact on the U.S. Labor Market.","[[""U.S._Economy"", ""has"", ""energy_sector""], [""U.S._Economy"", ""exerts_impact_on"", ""tariffs""], [""U.S._Economy"", ""controls"", ""negative_interest_rates""], [""Jobless_claims"", ""related_to"", ""U.S._Economy""], [""Jobless_claims"", ""related_to"", ""Department_of_Labor""], [""Jobless_claims"", ""impact_on"", ""U.S._labor_market""]]","[[""U.S._Economy"", ""has"", ""energy_sector""], [""U.S._Economy"", ""impacted_by"", ""tariffs""], [""U.S._Economy"", ""controls"", ""negative_interest_rates""], [""Jobless_claims"", ""relate_to"", ""U.S._Economy""], [""Jobless_claims"", ""relate_to"", ""Department_of_Labor""], [""Jobless_claims"", ""have_impact_on"", ""U.S._Labor_Market""]]",1.0,0.9999998807907104,0.9999999403953552,1.0,1.0,0.9917802433085474,0.9926022189776926,0.9934241946468381,0.9942461703159831,0.9950681459851285,0.9958901216542737,0.9967120973234189,0.9975340729925642,0.9983560486617095,0.9991780243308548,1.0,0.9618770872152138,0.977310424298891
