id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity
285,"It is thick laterally , but thinner medially under the coracoacromial ligament .","It is laterally thick , but medially under the ligament coracoacromialis thinner .","[[""coracoacromial_ligament"", ""location"", ""laterally""], [""coracoacromial_ligament"", ""location"", ""medially""]]","[[""ligament_coracoacromialis"", ""location"", ""laterally""], [""ligament_coracoacromialis"", ""location"", ""medially""]]",1.0,0.9065505266189575,0.9505592584609985,0.6666666666666666,1.0,0.9780309764754277,0.9802278788278849,0.9824247811803422,0.9846216835327994,0.9868185858852566,0.9890154882377138,0.9912123905901711,0.9934092929426284,0.9956061952950855,0.9978030976475427,1.0,0.9835448709692984,0.9837802803416331
286,"Major greyhound racing venues include Wentworth Park in Sydney , Cannington Raceway in Perth , Greyhound Park in Adelaide , Albion Park in Brisbane and Sandown Greyhounds in Melbourne .","Greyhound hosting venues include Wentworth Park in Sydney , Cannington Raceway in Perth , Greyhound Park in Adelaide , Albion Park in Brisbane , and Sandown Greyhound in Melbourne .","[[""Wentworth_Park"", ""location"", ""Sydney""], [""Cannington_Raceway"", ""location"", ""Perth""], [""Greyhound_Park"", ""location"", ""Adelaide""], [""Albion_Park"", ""location"", ""Brisbane""], [""Sandown_Greyhounds"", ""location"", ""Melbourne""], [""Wentworth_Park"", ""instance_of"", ""greyhound_racing_venue""], [""Cannington_Raceway"", ""instance_of"", ""greyhound_racing_venue""], [""Greyhound_Park"", ""instance_of"", ""greyhound_racing_venue""], [""Albion_Park"", ""instance_of"", ""greyhound_racing_venue""], [""Sandown_Greyhounds"", ""instance_of"", ""greyhound_racing_venue""]]","[[""Wentworth_Park"", ""location"", ""Sydney""], [""Cannington_Raceway"", ""location"", ""Perth""], [""Greyhound_Park"", ""location"", ""Adelaide""], [""Albion_Park"", ""location"", ""Brisbane""], [""Sandown_Greyhound"", ""location"", ""Melbourne""], [""Wentworth_Park"", ""instance_of"", ""greyhound_hosting_venue""], [""Cannington_Raceway"", ""instance_of"", ""greyhound_hosting_venue""], [""Greyhound_Park"", ""instance_of"", ""greyhound_hosting_venue""], [""Albion_Park"", ""instance_of"", ""greyhound_hosting_venue""], [""Sandown_Greyhound"", ""instance_of"", ""greyhound_hosting_venue""]]",1.0,0.8645740747451782,0.9648644924163818,0.5151515151515151,1.0,0.9551889461427486,0.9596700515284737,0.964151156914199,0.9686322622999239,0.9731133676856492,0.9775944730713744,0.9820755784570995,0.9865566838428246,0.9910377892285498,0.9955188946142749,1.0,0.9625133186581305,0.9814837562002023
287,"Caspar David Friedrich was born on 5 September 1774 , in Germany , on the Baltic coast of Greifswald , Swedish Pomerania .","Caspar David Friedrich was born on September 5 , 1774 in Greifswald , Sweden , Pomerania , on the Baltic coast of Germany .","[[""Caspar_David_Friedrich"", ""born_on"", ""5_September_1774""], [""Caspar_David_Friedrich"", ""born_in"", ""Greifswald""], [""Caspar_David_Friedrich"", ""born_in"", ""Germany""], [""Greifswald"", ""location"", ""Baltic_coast""], [""Greifswald"", ""location"", ""Swedish_Pomerania""]]","[[""Caspar_David_Friedrich"", ""born_on"", ""September_5_1774""], [""Caspar_David_Friedrich"", ""born_in"", ""Greifswald""], [""Greifswald"", ""location"", ""Sweden""], [""Greifswald"", ""location"", ""Pomerania""], [""Greifswald"", ""location"", ""Baltic_coast""], [""Greifswald"", ""location"", ""Germany""]]",0.7607257743127307,0.482789546251297,0.8927048444747925,0.3600411499115478,0.7607257743127307,0.9804441932324415,0.9584723513404704,0.9365005094484993,0.9145286675565283,0.8925568256645572,0.8705849837725861,0.848613141880615,0.8266412999886439,0.8046694580966729,0.7826976162047018,0.7607257743127307,0.963168306682674,0.9353172255232205
288,The River Piatra Caprei is a tributary of the river Sâmbăta in Romania .,The Sâmbăta River is a tributary of the Piatra Caprei River in Romania .,"[[""River_Piatra_Caprei"", ""is_tributary_of"", ""Sâmbăta""], [""River_Piatra_Caprei"", ""location"", ""Romania""]]","[[""Sâmbăta_River"", ""is_tributary_of"", ""Piatra_Caprei_River""], [""Sâmbăta_River"", ""location"", ""Romania""]]",0.4444444444444444,0.0,0.12605710327625275,0.3333333333333333,0.4444444444444444,0.8936114407656846,0.8486947411335605,0.8037780415014366,0.7588613418693124,0.7139446422371886,0.6690279426050645,0.6241112429729405,0.5791945433408165,0.5342778437086925,0.4893611440765684,0.4444444444444444,0.8925828716155221,0.9365023535874568
289,"The novel was adapted as a BBC Radio 4 Book at Bedtime by Lu Kemp in 2008 , read by Toby Stephens and produced by Kirsty Williams .","The novel was adapted by Lu Kemp as BBC Radio 4 book near Bedtime in 2008 , read by Toby Stephens and produced by Kirsty Williams .","[[""novel"", ""adapted_by"", ""Lu_Kemp""], [""novel"", ""read_by"", ""Toby_Stephens""], [""novel"", ""produced_by"", ""Kirsty_Williams""], [""novel"", ""adapted_as"", ""BBC_Radio_4_Book_at_Bedtime""], [""BBC_Radio_4_Book_at_Bedtime"", ""broadcast_in"", ""2008""]]","[[""novel"", ""adapted_by"", ""Lu_Kemp""], [""novel"", ""read_by"", ""Toby_Stephens""], [""novel"", ""produced_by"", ""Kirsty_Williams""], [""novel"", ""adapted_as"", ""BBC_Radio_4_book_near_Bedtime""], [""BBC_Radio_4_book_near_Bedtime"", ""broadcast_in"", ""2008""]]",1.0,0.9904249310493469,0.9234857559204102,0.6944444444444444,1.0,0.9914794172042005,0.9923314754837804,0.9931835337633605,0.9940355920429402,0.9948876503225204,0.9957397086021003,0.9965917668816802,0.9974438251612602,0.9982958834408401,0.9991479417204201,1.0,0.990710686977375,0.9887531827755124
290,"`` Sex with Me '' was assisted by Chris Galland at Larrabee Studios in Universal City , California and was mixed by Manny Marroquin and Ike Schultz .","`` Sex with Me '' was mixed by Manny Marroquin at Larrabee Studios in Universal City , California and supported by Chris Galland and Ike Schultz .","[[""Sex_with_Me"", ""assisted_by"", ""Chris_Galland""], [""Sex_with_Me"", ""mixed_by"", ""Manny_Marroquin""], [""Sex_with_Me"", ""mixed_by"", ""Ike_Schultz""], [""Larrabee_Studios"", ""location"", ""Universal_City""], [""Larrabee_Studios"", ""location"", ""California""]]","[[""Sex_with_Me"", ""mixed_by"", ""Manny_Marroquin""], [""Sex_with_Me"", ""supported_by"", ""Chris_Galland""], [""Sex_with_Me"", ""supported_by"", ""Ike_Schultz""], [""Larrabee_Studios"", ""location"", ""Universal_City""], [""Larrabee_Studios"", ""location"", ""California""]]",0.7972339748041415,1.0,0.9999999403953552,1.0,0.7972339748041415,0.9577083618427138,0.9416609231388565,0.9256134844349995,0.9095660457311421,0.8935186070272849,0.8774711683234276,0.8614237296195704,0.8453762909157132,0.8293288522118559,0.8132814135079988,0.7972339748041415,0.947346073739189,0.9539573773056881
291,"In the past , when Yue Yi attacked the Qi state , he conquered over 70 cities in Qi , except for Ju and Jimo because of Tian Dan .","When Yue Yi conquered the Qi state in the past , he attacked more than 70 cities in Qi , except Ju and Jimo for Tian Dan .","[[""Yue_Yi"", ""attacked"", ""Qi_state""], [""Yue_Yi"", ""conquered"", ""over_70_cities_in_Qi""], [""Yue_Yi"", ""spared"", ""Ju""], [""Yue_Yi"", ""spared"", ""Jimo""], [""Yue_Yi"", ""acted_for"", ""Tian_Dan""]]","[[""Yue_Yi"", ""conquered"", ""Qi_state""], [""Yue_Yi"", ""attacked"", ""more_than_70_cities_in_Qi""], [""Yue_Yi"", ""spared"", ""Ju""], [""Yue_Yi"", ""spared"", ""Jimo""], [""Yue_Yi"", ""acted_for"", ""Tian_Dan""]]",0.7607257743127307,0.7539646625518799,0.8764559030532837,0.6944444444444444,0.7607257743127307,0.9820333349999271,0.9599025789312075,0.9377718228624878,0.915641066793768,0.8935103107250485,0.8713795546563289,0.8492487985876093,0.8271180425188895,0.8049872864501699,0.7828565303814503,0.7607257743127307,0.9532988094534849,0.9840287972126629
292,The river Cârlibaba is a tributary of the River Tătarca in Romania .,The Tătarca River is a tributary of the Cârlibaba River in Romania .,"[[""Cârlibaba"", ""is_tributary_of"", ""Tătarca""], [""Cârlibaba"", ""location"", ""Romania""]]","[[""Tătarca"", ""is_tributary_of"", ""Cârlibaba""], [""Tătarca"", ""location"", ""Romania""]]",0.13608276348795434,0.9999998807907104,1.0,0.4444444444444444,0.13608276348795434,0.8368868656226641,0.7668064554091932,0.6967260451957221,0.6266456349822511,0.5565652247687802,0.48648481455530923,0.41640440434183823,0.34632399412836734,0.2762435839148963,0.2061631737014253,0.13608276348795434,0.8470044926207134,0.9160056374168692
293,The 356th byte of this version of the document would be 1.2368.792.6.0.6974.383.1988.352.0.75.2 . `` 0.1.9287 '' and the 9287th link would be 0.2.356 at the end .,The 356th byte of this version of the document would be 1.2368.792.6.0.6974.383.1988.352.0.75.2 . `` 0.1.9287 '' and the 9287th link would be 0.2.356 on the end instead .,"[[""document"", ""has_byte"", ""1.2368.792.6.0.6974.383.1988.352.0.75.2""], [""document"", ""has_byte_at_position"", ""356""], [""document"", ""has_link"", ""0.2.356""], [""document"", ""has_link_at_position"", ""9287""]]","[[""document"", ""has_byte"", ""1.2368.792.6.0.6974.383.1988.352.0.75.2""], [""document"", ""has_byte_at_position"", ""356""], [""document"", ""has_link"", ""0.2.356""], [""document"", ""has_link_at_position"", ""9287""], [""link"", ""located_at"", ""end""]]",1.0,0.5709627270698547,0.8479273319244385,0.8451542547285166,1.0,0.9999999985768425,0.9999999987191582,0.9999999988614741,0.9999999990037898,0.9999999991461055,0.9999999992884212,0.999999999430737,0.9999999995730527,0.9999999997153686,0.9999999998576843,1.0,0.9999999994039536,0.7560446106901676
294,William died in 1859 and Elizabeth died the following year .,"In 1859 , William and Elizabeth died the following year .","[[""William"", ""died_in"", ""1859""], [""Elizabeth"", ""died_in"", ""1860""]]","[[""William"", ""died_in"", ""1859""], [""Elizabeth"", ""died_in"", ""1860""]]",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999905890358
295,Notable is Robert 's letter to Sarah .,Robert 's letter to Sarah is notable .,[],[],,,,,,,,,,,,,,,,,,
296,"It is the third highest village in Europe , after Trepalle in Italy and Juf in Switzerland .",After trepales in Switzerland and Juf in Italy it is the third highest village in Europe .,"[[""Europe"", ""has_village"", ""Trepalle""], [""Trepalle"", ""location"", ""Italy""], [""Europe"", ""has_village"", ""Juf""], [""Juf"", ""location"", ""Switzerland""]]","[[""Europe"", ""has_village"", ""Trepalle""], [""Trepalle"", ""location"", ""Italy""], [""Europe"", ""has_village"", ""Juf""], [""Juf"", ""location"", ""Switzerland""]]",1.0,1.0,0.9999998807907104,1.0,1.0,0.9999999986651423,0.9999999987986281,0.999999998932114,0.9999999990655997,0.9999999991990854,0.9999999993325712,0.9999999994660569,0.9999999995995428,0.9999999997330284,0.9999999998665142,1.0,0.9999999916553497,1.0
297,Cellier was born into a family of actors including his father Frank and half-sister Antoinette . His grandfather was the Gilbert and Sullivan conductor François Cellier .,"He was born into a family of actors , including his father Frank and half-sister Antoinette , his grandfather was the Gilbert and Sullivan conductor François Cellier .","[[""Cellier"", ""born_into"", ""family_of_actors""], [""Cellier"", ""father"", ""Frank""], [""Cellier"", ""half_sister"", ""Antoinette""], [""Cellier"", ""grandfather"", ""François_Cellier""], [""François_Cellier"", ""conductor_of"", ""Gilbert_and_Sullivan""]]",[],,,,,,,,,,,,,,,,,,
298,The commissioned prose history ( `` Bataviae Hollandiaeque Annales '' ) was finally published in 1601 .,"Finally , the commissioned prose history ( `` Bataviae Hollandiaeque Annales '' ) was published in 1601 .","[[""Bataviae_Hollandiaeque_Annales"", ""published_in"", ""1601""]]","[[""Bataviae_Hollandiaeque_Annales"", ""published_in"", ""1601""]]",1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999145877795,0.9999999231290015,0.9999999316702237,0.9999999402114457,0.9999999487526677,0.9999999572938898,0.9999999658351117,0.9999999743763339,0.9999999829175559,0.9999999914587779,1.0,1.0,0.9999999671825945
299,The elastodynamic wave equation for anisotropic media can be expressed as follows :,The elastodynamic wave equation for anisotropic media can be expressed as,"[[""elastodynamic_wave_equation"", ""applies_to"", ""anisotropic_media""]]","[[""elastodynamic_wave_equation"", ""applies_to"", ""anisotropic_media""]]",1.0,1.0,1.0,1.0,1.0,0.999999998934405,0.9999999990409646,0.9999999991475241,0.9999999992540836,0.999999999360643,0.9999999994672025,0.9999999995737621,0.9999999996803215,0.999999999786881,0.9999999998934405,1.0,0.9999999523162824,0.9999999912764782
300,"Teewurst was invented in Poland , probably in the small Baltic town of Rügenwalde ( now Darłowo , Pomerania ) , in the middle of the 19th century .","Teewurst was invented in the middle of the 19th century in Poland , probably in the small Baltic town of Rügenwald ( today Darłowo , Pomerania ) .","[[""Teewurst"", ""invented_in"", ""Poland""], [""Teewurst"", ""invented_in"", ""Rügenwalde""], [""Rügenwalde"", ""now_known_as"", ""Darłowo""], [""Rügenwalde"", ""location"", ""Pomerania""], [""Teewurst"", ""invented_in"", ""19th_century""]]","[[""Teewurst"", ""invented_in"", ""Poland""], [""Teewurst"", ""invented_in"", ""Rügenwald""], [""Rügenwald"", ""today_known_as"", ""Darłowo""], [""Rügenwald"", ""location"", ""Pomerania""], [""Teewurst"", ""invented_in"", ""19th_century""]]",1.0,0.9440094232559204,0.9615129232406616,0.6944444444444444,1.0,0.9964683906836782,0.9968215516153104,0.9971747125469426,0.9975278734785746,0.9978810344102069,0.9982341953418391,0.9985873562734713,0.9989405172051035,0.9992936781367356,0.9996468390683678,1.0,0.9855310211409454,0.9888598984550742
301,"Greeley County , Nebraska is an unincorporated community in Belfast , United States .","Belfast is an unlawful community in Greeley County , Nebraska , in the United States .","[[""Greeley_County"", ""location"", ""Nebraska""], [""Greeley_County"", ""location"", ""Belfast""], [""Greeley_County"", ""location"", ""United_States""], [""Belfast"", ""location"", ""United_States""]]","[[""Belfast"", ""location"", ""Greeley_County""], [""Belfast"", ""location"", ""Nebraska""], [""Belfast"", ""location"", ""United_States""], [""Greeley_County"", ""location"", ""Nebraska""], [""Greeley_County"", ""location"", ""United_States""]]",1.0,1.0,1.0,0.5833333333333334,1.0,0.9985047791837202,0.9986543012653482,0.9988038233469763,0.9989533454286041,0.9991028675102321,0.9992523895918601,0.999401911673488,0.9995514337551161,0.999700955836744,0.999850477918372,1.0,0.9978698638910937,0.9858670035518502
302,"In `` The Kingdom of Auschwitz '' , Otto Friedrich wrote about Rudolf Höss , regarding his decision to display the motto so prominently at the Auschwitz entrance :",Otto Friedrich wrote in `` The Kingdom of Auschwitz '' about Rudolf Höss about his decision to present the motto so prominently at the entrance Auschwitz :,"[[""Otto_Friedrich"", ""wrote"", ""The_Kingdom_of_Auschwitz""], [""The_Kingdom_of_Auschwitz"", ""written_by"", ""Otto_Friedrich""], [""Otto_Friedrich"", ""wrote_about"", ""Rudolf_Höss""], [""Rudolf_Höss"", ""decision_made_at"", ""Auschwitz_entrance""], [""Auschwitz"", ""has_entrance"", ""Auschwitz_entrance""]]","[[""Otto_Friedrich"", ""wrote"", ""The_Kingdom_of_Auschwitz""], [""The_Kingdom_of_Auschwitz"", ""written_by"", ""Otto_Friedrich""], [""Otto_Friedrich"", ""wrote_about"", ""Rudolf_Höss""], [""Rudolf_Höss"", ""presented_motto_at"", ""Auschwitz_entrance""], [""Auschwitz"", ""has_entrance"", ""Auschwitz_entrance""]]",1.0,1.0,0.9999998807907104,1.0,1.0,0.9847704804730093,0.9862934324257083,0.9878163843784076,0.9893393363311065,0.9908622882838056,0.9923852402365047,0.9939081921892037,0.9954311441419028,0.9969540960946018,0.998477048047301,1.0,0.9479930396510723,0.9469432330351577
303,"In 2006 , Rahm Emanuel pushed for an expansion of O 'Hare and worked with Kirk on a package to clean up the Michigan Lake .","In 2006 , Kirk pushed for an expansion of O'Hare and worked with Rahm Emanuel on a package to clean up Lake Michigan .","[[""Rahm_Emanuel"", ""pushed_for_expansion_of"", ""O_Hare""], [""Rahm_Emanuel"", ""worked_with"", ""Kirk""], [""Rahm_Emanuel"", ""worked_on_package_to_clean_up"", ""Michigan_Lake""], [""Kirk"", ""worked_on_package_to_clean_up"", ""Michigan_Lake""]]","[[""Kirk"", ""pushed_for_expansion_of"", ""O_Hare""], [""Kirk"", ""worked_with"", ""Rahm_Emanuel""], [""Kirk"", ""worked_on_package_to_clean_up"", ""Lake_Michigan""], [""Rahm_Emanuel"", ""worked_on_package_to_clean_up"", ""Lake_Michigan""]]",0.5833333333333334,0.7342899441719055,0.9178958535194397,0.3333333333333333,0.5833333333333334,0.9668494398442606,0.9284978291931679,0.8901462185420752,0.8517946078909825,0.8134429972398898,0.775091386588797,0.7367397759377043,0.6983881652866115,0.6600365546355188,0.6216849439844261,0.5833333333333334,0.9597601147720829,0.974150089921739
304,"The player character is a freelance pilot from the different colony of Anatolia , who takes jobs from civilian companies .",The player character is a freelancer pilot from the civilian colony of Anatolia who takes jobs from different companies .,"[[""player_character"", ""is"", ""freelance_pilot""], [""player_character"", ""from"", ""Anatolia""], [""player_character"", ""takes_jobs_from"", ""civilian_companies""], [""Anatolia"", ""is"", ""colony""]]","[[""player_character"", ""is"", ""freelancer_pilot""], [""player_character"", ""from"", ""Anatolia""], [""player_character"", ""takes_jobs_from"", ""different_companies""], [""Anatolia"", ""is"", ""civilian_colony""]]",0.6333333333333333,0.6946368217468262,0.7467676401138306,0.06666666666666667,0.6333333333333333,0.9780021905571323,0.9435353048347525,0.9090684191123726,0.8746015333899926,0.8401346476676128,0.8056677619452328,0.7712008762228528,0.7367339905004731,0.7022671047780931,0.6678002190557132,0.6333333333333333,0.9212202527271727,0.9642379519106257
305,It was printed in 1985 by Kids Can Press and published in Hong Kong by Everbest .,It was published by Kids Can Press in 1985 and was printed by Everbest in Hong Kong .,"[[""Kids_Can_Press"", ""published_in"", ""1985""], [""Everbest"", ""printed_in"", ""Hong_Kong""]]","[[""Kids_Can_Press"", ""published_in"", ""1985""], [""Everbest"", ""printed_in"", ""Hong_Kong""]]",1.0,1.0,1.0,1.0,1.0,0.9999999316573647,0.9999999384916282,0.9999999453258919,0.9999999521601552,0.9999999589944188,0.9999999658286823,0.9999999726629458,0.9999999794972094,0.9999999863314729,0.9999999931657365,1.0,0.9999999791383744,0.9999999892636287
306,"Barney was born in Hartford , Wisconsin , and attended the public schools and Lombard College , Galesburg , Illinois .","Born in Galesburg , Illinois , Barney attended public schools and Lombard College , Hartford , Wisconsin .","[[""Barney"", ""born_in"", ""Hartford""], [""Barney"", ""attended"", ""public_schools""], [""Barney"", ""attended"", ""Lombard_College""], [""Lombard_College"", ""location"", ""Galesburg""], [""Barney"", ""attended_school_in"", ""Illinois""], [""Hartford"", ""location"", ""Wisconsin""]]","[[""Barney"", ""born_in"", ""Galesburg""], [""Barney"", ""attended"", ""public_schools""], [""Barney"", ""attended"", ""Lombard_College""], [""Lombard_College"", ""location"", ""Hartford""], [""Barney"", ""attended_school_in"", ""Wisconsin""], [""Galesburg"", ""location"", ""Illinois""]]",0.4444444444444444,0.9999999403953552,0.9999998807907104,0.5238095238095238,0.5238095238095238,0.9705085321578827,0.9258386313230469,0.881168730488211,0.836498829653375,0.7918289288185392,0.7471590279837033,0.7024891271488674,0.6578192263140314,0.6131493254791955,0.5684794246443597,0.5238095238095238,0.9318405482181261,0.8986732744823
307,"He also illustrated numerous children 's books and won five times the Levstik - Prize for his illustrations , 1958 , 1962 , 1967 , 1974 and 1975 .","He also won numerous children 's books and illustrated five times the Levstik Award for his illustrations , in 1958 , 1962 , 1967 , 1974 and 1975 .","[[""He"", ""illustrated"", ""childrens_books""], [""He"", ""won"", ""Levstik_Prize""], [""Levstik_Prize"", ""won_in"", ""1958""], [""Levstik_Prize"", ""won_in"", ""1962""], [""Levstik_Prize"", ""won_in"", ""1967""], [""Levstik_Prize"", ""won_in"", ""1974""], [""Levstik_Prize"", ""won_in"", ""1975""]]","[[""He"", ""won"", ""childrens_books""], [""He"", ""illustrated"", ""Levstik_Award""], [""Levstik_Award"", ""won_in"", ""1958""], [""Levstik_Award"", ""won_in"", ""1962""], [""Levstik_Award"", ""won_in"", ""1967""], [""Levstik_Award"", ""won_in"", ""1974""], [""Levstik_Award"", ""won_in"", ""1975""]]",1.0,0.9658178687095642,0.9886994957923889,0.7708333333333334,1.0,0.9636951718296811,0.967325654646713,0.970956137463745,0.9745866202807767,0.9782171030978086,0.9818475859148406,0.9854780687318725,0.9891085515489043,0.9927390343659362,0.9963695171829681,1.0,0.9470845188614706,0.9530393192336819
308,"On September 15 , 2015 , Johnson signed with the Romanian team SCM CSU Craiova , Johnson signed with the Polish team Stal Ostrów Wielkopolski on July 17 , 2016 .","On September 15 , 2015 , Johnson signed with the Polish team SCM CSU Craiova , Johnson signed with the Romanian team Stal Ostrów Wielkopolski on July 17 , 2016 .","[[""Johnson"", ""signed_with"", ""SCM_CSU_Craiova""], [""SCM_CSU_Craiova"", ""country"", ""Romania""], [""Johnson"", ""signed_with"", ""Stal_Ostrów_Wielkopolski""], [""Stal_Ostrów_Wielkopolski"", ""country"", ""Poland""]]","[[""Johnson"", ""signed_with"", ""SCM_CSU_Craiova""], [""SCM_CSU_Craiova"", ""country"", ""Poland""], [""Johnson"", ""signed_with"", ""Stal_Ostrów_Wielkopolski""], [""Stal_Ostrów_Wielkopolski"", ""country"", ""Romania""]]",0.5333333333333333,1.0,1.0,0.5333333333333333,0.5333333333333333,0.9969822939844019,0.950617397919295,0.9042525018541883,0.8578876057890813,0.8115227097239744,0.7651578136588676,0.7187929175937608,0.6724280215286539,0.626063125463547,0.5796982293984402,0.5333333333333333,0.9761598413094041,0.9467019782130228
309,"He reached his milestone 1500th NHL game on January 23 , 2016 , when the Tampa Bay Lightning visited the Florida Panthers .",He reached his milestone 1500th NHL game on January 23rd 2016 when the Tampa Bay Lightning visited the Florida Panthers .,"[[""He"", ""reached_milestone"", ""1500th_NHL_game""], [""1500th_NHL_game"", ""occurred_on"", ""January_23_2016""], [""Tampa_Bay_Lightning"", ""visited"", ""Florida_Panthers""], [""January_23_2016"", ""date_of"", ""1500th_NHL_game""]]","[[""He"", ""reached_milestone"", ""1500th_NHL_game""], [""1500th_NHL_game"", ""occurred_on"", ""January_23_2016""], [""Tampa_Bay_Lightning"", ""visited"", ""Florida_Panthers""], [""January_23_2016"", ""date_of"", ""1500th_NHL_game""]]",1.0,0.9999999403953552,1.0,1.0,1.0,0.9999999985758036,0.9999999987182232,0.999999998860643,0.9999999990030624,0.9999999991454821,0.9999999992879018,0.9999999994303215,0.9999999995727411,0.9999999997151607,0.9999999998575804,1.0,0.999999989271164,0.9999999887168983
310,"She was born January 30 , 1912 , the Jewish daughter of the banker Maurice Wertheim and his first wife Alma Morgenthau .","She was born on January 30 , 1912 as the first daughter of banker Maurice Wertheim and his Jewish wife Alma Morgenthau .","[[""She"", ""born_on"", ""January_30_1912""], [""She"", ""daughter_of"", ""Maurice_Wertheim""], [""She"", ""daughter_of"", ""Alma_Morgenthau""], [""Maurice_Wertheim"", ""occupation"", ""banker""], [""Alma_Morgenthau"", ""religion"", ""Jewish""]]","[[""She"", ""born_on"", ""January_30_1912""], [""She"", ""daughter_of"", ""Maurice_Wertheim""], [""She"", ""daughter_of"", ""Alma_Morgenthau""], [""Maurice_Wertheim"", ""occupation"", ""banker""], [""Alma_Morgenthau"", ""religion"", ""Jewish""]]",1.0,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999621707462
311,The company has published over 60 works in its series '' numerous other papers '' as well as occasional works published .,The society has published over 60 works in its `` occasional papers '' series as well as numerous other works .,"[[""company"", ""has_published"", ""over_60_works""], [""company"", ""published_in"", ""numerous_other_papers""], [""company"", ""published"", ""occasional_works""]]","[[""society"", ""has_published"", ""over_60_works""], [""society"", ""published_in"", ""occasional_papers""], [""society"", ""published"", ""numerous_other_works""]]",0.75,0.0,0.15769463777542114,0.25,0.75,0.7183872253152176,0.7215485027836959,0.7247097802521741,0.7278710577206523,0.7310323351891306,0.7341936126576087,0.737354890126087,0.7405161675945653,0.7436774450630436,0.7468387225315218,0.75,0.7658975087389248,0.7961681224904587
312,In this room are presented a barometer and a built-in scale .,This room is built with a barometer and a presented scale .,"[[""room"", ""has"", ""barometer""], [""room"", ""has"", ""built-in_scale""]]","[[""room"", ""has"", ""barometer""], [""room"", ""has"", ""presented_scale""]]",1.0,0.7840341329574585,0.7780407071113586,0.3888888888888889,1.0,0.9452504215889902,0.9507253794300912,0.9562003372711922,0.9616752951122931,0.9671502529533941,0.972625210794495,0.9781001686355961,0.983575126476697,0.9890500843177981,0.994525042158899,1.0,0.9240245477783199,0.9290315938240161
313,Donnelly was one of several players born in Ireland who benefited from the FAI 's attempts to establish their entire Nordic influence in Ireland .,Donnelly was one of several players born in Ireland who benefited from the FAI 's attempts to establish their all-Northern Ireland influence .,"[[""Donnelly"", ""was_born_in"", ""Ireland""], [""Donnelly"", ""benefited_from"", ""FAI""], [""FAI"", ""attempted_to-establish_influence_in"", ""Ireland""], [""FAI"", ""has_influence_type"", ""Nordic""]]","[[""Donnelly"", ""was_born_in"", ""Ireland""], [""Donnelly"", ""benefited_from"", ""FAI""], [""FAI"", ""attempted_to-establish_influence_in"", ""Ireland""], [""FAI"", ""has_influence_type"", ""all-Northern_Ireland""]]",0.20833333333333334,0.9528162479400635,0.8668289184570312,0.20833333333333334,0.20833333333333334,0.9697029783686639,0.8935660138651309,0.8174290493615978,0.7412920848580647,0.6651551203545317,0.5890181558509986,0.5128811913474656,0.43674422684393255,0.3606072623403994,0.2844702978368664,0.20833333333333334,0.9305740740065017,0.9551689594078094
314,"Speakers included many pioneers of the interactive immersive media space , including David A. Smith , Graham Smith , Sara Diamond , optical holography artist Michael Page .","Speakers included many pioneers of the interactive immersive media space , including David A. Smith , Graham Smith , and Sara Diamond , the optical holographic artist Michael Page .","[[""David_A._Smith"", ""is"", ""pioneer""], [""Graham_Smith"", ""is"", ""pioneer""], [""Sara_Diamond"", ""is"", ""pioneer""], [""Michael_Page"", ""is"", ""pioneer""], [""Michael_Page"", ""is"", ""optical_holography_artist""]]","[[""David_A._Smith"", ""is"", ""pioneer""], [""Graham_Smith"", ""is"", ""pioneer""], [""Sara_Diamond"", ""is"", ""pioneer""], [""Michael_Page"", ""is"", ""pioneer""], [""Michael_Page"", ""is"", ""optical_holographic_artist""]]",1.0,0.7002174258232117,0.956175684928894,0.5,1.0,0.9985541146536785,0.9986987031883107,0.9988432917229428,0.9989878802575749,0.9991324687922071,0.9992770573268392,0.9994216458614714,0.9995662343961036,0.9997108229307357,0.9998554114653678,1.0,0.9954933074412008,0.9960913909358291
