id,paragraph_1,paragraph_2,kg_1,kg_2,kea_similarity,transe_similarity,rotate_similarity,wl_kernel_similarity,aa_kea_similarity,snea_bert_alpha_0.0,snea_bert_alpha_0.1,snea_bert_alpha_0.2,snea_bert_alpha_0.3,snea_bert_alpha_0.4,snea_bert_alpha_0.5,snea_bert_alpha_0.6,snea_bert_alpha_0.7,snea_bert_alpha_0.8,snea_bert_alpha_0.9,snea_bert_alpha_1.0_SNEA_alone,kea_bert_similarity,semantic_wl_similarity
314,"Urinary biomarkers allow a non-invasive, sensitive, early assessment of the tubular lesions of the SK. Urinary biomarkers of PT injury parallel renal function decline, thus complementing the estimation of GFR. Monitoring of PT dysfunction is mandatory in patients with SK.","a non-invasive, sensitive, early assessment of the tubular lesions of the SK allow Urinary biomarkers. Urinary biomarkers of PT injury parallel renal function decline, thus complementing the estimation of GFR. Monitoring of PT dysfunction is mandatory in patients with SK.","[[""Urinary_Biomarkers"", ""allow"", ""non-invasive_assessment""], [""Urinary_Biomarkers"", ""used_for"", ""early_assessment""], [""Urinary_Biomarkers"", ""used_for"", ""sensitive_assessment""], [""Urinary_Biomarkers"", ""assess"", ""Tubular_Lesions""], [""Tubular_Lesions"", ""part_of"", ""Solitary_Kidney""], [""Urinary_Biomarkers_of_PT_Injury"", ""parallel"", ""Renal_Function_Decline""], [""Renal_Function_Decline"", ""related_to"", ""GFR""], [""Urinary_Biomarkers_of_PT_Injury"", ""complement"", ""estimation_of_GFR""], [""Monitoring_of_PT_Dysfunction"", ""mandatory_in"", ""Patients_with_Solitary_Kidney""]]","[[""Urinary_Biomarkers"", ""allow"", ""non-invasive_assessment""], [""Urinary_Biomarkers"", ""used_for"", ""early_assessment""], [""Urinary_Biomarkers"", ""used_for"", ""sensitive_assessment""], [""Urinary_Biomarkers"", ""assess"", ""Tubular_Lesions""], [""Tubular_Lesions"", ""part_of"", ""Solitary_Kidney""], [""Urinary_Biomarkers_of_PT_Injury"", ""parallel"", ""Renal_Function_Decline""], [""Renal_Function_Decline"", ""related_to"", ""GFR""], [""Urinary_Biomarkers_of_PT_Injury"", ""complement"", ""estimation_of_GFR""], [""Monitoring_of_PT_Dysfunction"", ""mandatory_in"", ""Patients_with_Solitary_Kidney""]]",1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999982144275,0.9999999983929848,0.999999998571542,0.9999999987500992,0.9999999989286565,0.9999999991072137,0.999999999285771,0.9999999994643283,0.9999999996428854,0.9999999998214427,1.0,0.9999999932116932,0.9999999864663744
315,"Urinary biomarkers allow a non-invasive, sensitive, early assessment of the tubular lesions of the SK. Urinary biomarkers of PT injury parallel renal function decline, thus complementing the estimation of GFR. Monitoring of PT dysfunction is mandatory in patients with SK.","The ANN with its intrinsic ability to detect non-linear correlation, and to relate specific item patterns to LOS, outperformed linear statistics but was still disappointing in estimating individual LOS. It might be speculated that therapeutic intervention modulates the natural course of the disease thus counteracting both disease severity as initially scored by PRISM, and LOS. This being true, the inverse of the correlation between PRISM (or PRISM based LOS estimate) and LOS might be a candidate indicator of quality of care.","[[""urinary_biomarkers"", ""allow"", ""non-invasive_assessment""], [""urinary_biomarkers"", ""used_for"", ""early_assessment""], [""urinary_biomarkers"", ""used_for"", ""sensitive_assessment""], [""tubular_lesions"", ""associated_with"", ""solitary_kidney""], [""urinary_biomarkers"", ""monitor"", ""PT_injury""], [""PT_injury"", ""related_to"", ""renal_function_decline""], [""renal_function_decline"", ""estimated_by"", ""GFR""], [""PT_dysfunction"", ""monitored_in"", ""patients_with_solitary_kidney""]]","[[""ANN"", ""detects"", ""non-linear_correlation""], [""ANN"", ""relates"", ""item_patterns_to_LOS""], [""ANN"", ""outperformed"", ""linear_statistics""], [""ANN"", ""disappointing_in"", ""estimating_individual_LOS""], [""therapeutic_intervention"", ""modulates"", ""disease_course""], [""disease_course"", ""affected_by"", ""disease_severity""], [""disease_severity"", ""scored_by"", ""PRISM""], [""PRISM"", ""related_to"", ""LOS""], [""LOS"", ""estimated_by"", ""PRISM_based_LOS_estimate""], [""PRISM"", ""used_for"", ""LOS_estimate""], [""correlation_between_PRISM_and_LOS"", ""inverse"", ""quality_of_care""]]",0.0,0.0,0.0,0.0,0.0,0.4844763250235451,0.4360286925211906,0.3875810600188361,0.33913342751648157,0.29068579501412706,0.24223816251177255,0.19379053000941804,0.14534289750706356,0.09689526500470899,0.048447632502354496,0.0,0.3732935139639403,0.5808241488936926
316,"Under the conditions of this study, preclerkship (year 2) CPEs strongly predicted medical students at risk for failing a senior CPE. This finding opens the opportunity for remediation of deficits prior to or during clerkships.","Under the status of this probe, preclerkship (year 2) CPEs strongly predicted aesculapian students at chance for failing a senior CPE. This finding opens the opportunity for remediation of deficits prior to or during clerkships.","[[""preclerkship_CPEs"", ""strongly_predicted"", ""medical_students_at_risk""], [""medical_students_at_risk"", ""at_risk_for"", ""failing_senior_CPE""], [""finding"", ""opens_opportunity_for"", ""remediation_of_deficits""], [""remediation_of_deficits"", ""occurs"", ""prior_to_or_during_clerkships""], [""preclerkship_CPEs"", ""occurs_in"", ""year_2""]]","[[""probe"", ""status_of"", ""preclerkship_CPEs""], [""preclerkship_CPEs"", ""strongly_predicted"", ""aesculapian_students_at_chance""], [""aesculapian_students_at_chance"", ""at_chance_for"", ""failing_senior_CPE""], [""finding"", ""opens_opportunity_for"", ""remediation_of_deficits""], [""remediation_of_deficits"", ""occurs"", ""prior_to_or_during_clerkships""], [""preclerkship_CPEs"", ""occurs_in"", ""year_2""], [""aesculapian_students"", ""synonym_for"", ""medical_students""]]",0.7380952380952381,0.4832494556903839,0.7430079579353333,0.6175347814894367,0.7380952380952381,0.9453393569939788,0.9246149451041047,0.9038905332142307,0.8831661213243565,0.8624417094344825,0.8417172975446084,0.8209928856547344,0.8002684737648604,0.7795440618749863,0.7588196499851122,0.7380952380952381,0.9203061221113709,0.9464356923488431
317,"Under the conditions of this study, preclerkship (year 2) CPEs strongly predicted medical students at risk for failing a senior CPE. This finding opens the opportunity for remediation of deficits prior to or during clerkships.","Under the conditions of this study, preclerkship (year 3) CPEs strongly predicted medical students at risk for failing a senior CPE. This finding opens the opportunity for remediation of deficits prior to or during clerkships.","[[""preclerkship_CPEs"", ""predict"", ""medical_students_at_risk""], [""medical_students_at_risk"", ""at_risk_for"", ""failing_senior_CPE""], [""finding"", ""opens_opportunity_for"", ""remediation_of_deficits""], [""remediation_of_deficits"", ""possible_during"", ""clerkships""], [""preclerkship_CPEs"", ""year"", ""year_2""]]","[[""preclerkship_CPEs"", ""predict"", ""medical_students_at_risk""], [""medical_students_at_risk"", ""at_risk_for"", ""failing_senior_CPE""], [""finding"", ""opens_opportunity_for"", ""remediation_of_deficits""], [""remediation_of_deficits"", ""possible_during"", ""clerkships""], [""preclerkship_CPEs"", ""year"", ""year_3""]]",1.0,0.960727334022522,0.9572466015815735,0.7380952380952381,1.0,0.9985931349521792,0.9987338214569612,0.9988745079617434,0.9990151944665253,0.9991558809713075,0.9992965674760896,0.9994372539808717,0.9995779404856537,0.9997186269904359,0.999859313495218,1.0,0.9872770733571498,0.9928805853283362
318,"Under the conditions of this study, preclerkship (year 2) CPEs strongly predicted medical students at risk for failing a senior CPE. This finding opens the opportunity for remediation of deficits prior to or during clerkships.","Under the conditions of this study, preclerkship (medical students strongly predicted year 2) CPEs at risk for failing a senior CPE. This finding opens the opportunity for remediation of deficits prior to or during clerkships.","[[""preclerkship_CPEs"", ""strongly_predicted"", ""medical_students_at_risk""], [""medical_students_at_risk"", ""at_risk_for"", ""failing_senior_CPE""], [""finding"", ""opens_opportunity_for"", ""remediation_of_deficits""], [""remediation_of_deficits"", ""occurs"", ""prior_to_or_during_clerkships""]]","[[""preclerkship_CPEs"", ""strongly_predicted"", ""medical_students_at_risk""], [""medical_students_at_risk"", ""at_risk_for"", ""failing_senior_CPE""], [""finding"", ""opens_opportunity_for"", ""remediation_of_deficits""], [""remediation_of_deficits"", ""occurs"", ""prior_to_or_during_clerkships""], [""medical_students"", ""in_year"", ""year_2""]]",1.0,0.7028581500053406,0.8677482604980469,0.8660254037844386,1.0,0.9999999984269851,0.9999999985842866,0.9999999987415882,0.9999999988988895,0.9999999990561911,0.9999999992134925,0.999999999370794,0.9999999995280955,0.999999999685397,0.9999999998426985,1.0,0.9999999284744192,0.9858463990572353
319,"Under the conditions of this study, preclerkship (year 2) CPEs strongly predicted medical students at risk for failing a senior CPE. This finding opens the opportunity for remediation of deficits prior to or during clerkships.","Although the cost-effectiveness of a single-pill strategy was within the acceptable willingness-to-pay threshold, the QALY difference were minimal. Further research is recommended to explore the long-term impact of the strategy.","[[""preclerkship_CPEs"", ""predicted"", ""medical_students_at_risk""], [""medical_students_at_risk"", ""at_risk_for"", ""failing_senior_CPE""], [""finding"", ""opens_opportunity_for"", ""remediation_of_deficits""], [""remediation_of_deficits"", ""occurs"", ""prior_to_or_during_clerkships""]]","[[""single-pill_strategy"", ""evaluated_for"", ""cost-effectiveness""], [""cost-effectiveness"", ""compared_to"", ""willingness-to-pay_threshold""], [""QALY_difference"", ""described_as"", ""minimal""], [""further_research"", ""recommended_to"", ""explore_long-term_impact""], [""long-term_impact"", ""related_to"", ""single-pill_strategy""]]",0.0,0.0,0.09268017113208771,0.0,0.0,0.47546363852754353,0.4279172746747892,0.38037091082203484,0.33282454696928043,0.2852781831165261,0.23773181926377177,0.19018545541101742,0.14263909155826307,0.09509272770550868,0.04754636385275434,0.0,0.3241352478093862,0.5182282022860187
320,"Tests combining total and percent free PSA show modest overall improvements over total PSA. However, utilization of percent free PSA below a PSA threshold of 4 ng/mL could translate into a practically important reduction in unnecessary biopsies without sacrificing cancers detected.","Tests combining total and percentage complimentary PSA demonstrate small overall improvements over entire PSA. However, utilization of percentage free PSA below a PSA limen of 4 ng/mL could translate into a practically substantial reduction in unnecessary biopsies without sacrificing cancers detected.","[[""tests"", ""combine"", ""total_PSA""], [""tests"", ""combine"", ""percent_free_PSA""], [""tests"", ""show"", ""modest_improvements""], [""modest_improvements"", ""over"", ""total_PSA""], [""percent_free_PSA"", ""used_below"", ""PSA_threshold""], [""PSA_threshold"", ""value"", ""4_ng/mL""], [""utilization"", ""of"", ""percent_free_PSA""], [""utilization"", ""translates_into"", ""reduction_in_unnecessary_biopsies""], [""reduction_in_unnecessary_biopsies"", ""without"", ""sacrificing_cancers_detected""]]","[[""tests"", ""combine"", ""total_PSA""], [""tests"", ""combine"", ""percentage_complimentary_PSA""], [""tests"", ""demonstrate"", ""small_improvements""], [""small_improvements"", ""over"", ""entire_PSA""], [""percentage_free_PSA"", ""used_below"", ""PSA_limen""], [""PSA_limen"", ""value"", ""4_ng/mL""], [""utilization"", ""of"", ""percentage_free_PSA""], [""utilization"", ""translates_into"", ""practically_substantial_reduction""], [""practically_substantial_reduction"", ""in"", ""unnecessary_biopsies""], [""practically_substantial_reduction"", ""without"", ""sacrificing_cancers_detected""]]",0.4829546044006792,0.29961326718330383,0.5546108484268188,0.24056261216234406,0.31252705510589024,0.9469032315588014,0.8834656139135103,0.8200279962682192,0.756590378622928,0.693152760977637,0.6297151433323458,0.5662775256870547,0.5028399080417636,0.4394022903964725,0.37596467275118134,0.31252705510589024,0.8801876921625187,0.8069224531819492
321,"Tests combining total and percent free PSA show modest overall improvements over total PSA. However, utilization of percent free PSA below a PSA threshold of 4 ng/mL could translate into a practically important reduction in unnecessary biopsies without sacrificing cancers detected.","Tests combining total and percent free PSA show modest overall improvements over total PSA. However, utilization of percent free PSA below a PSA threshold of 7 ng/mL could translate into a practically important reduction in unnecessary biopsies without sacrificing cancers detected.","[[""tests"", ""combine"", ""total_PSA""], [""tests"", ""combine"", ""percent_free_PSA""], [""tests"", ""show_improvement_over"", ""total_PSA""], [""percent_free_PSA"", ""used_below"", ""PSA_threshold_of_4_ng/mL""], [""utilization"", ""leads_to"", ""reduction_in_unnecessary_biopsies""], [""reduction_in_unnecessary_biopsies"", ""occurs_without"", ""sacrificing_cancers_detected""]]","[[""tests"", ""combine"", ""total_PSA""], [""tests"", ""combine"", ""percent_free_PSA""], [""tests"", ""show_improvement_over"", ""total_PSA""], [""percent_free_PSA"", ""used_below"", ""PSA_threshold_of_7_ng/mL""], [""utilization"", ""leads_to"", ""reduction_in_unnecessary_biopsies""], [""reduction_in_unnecessary_biopsies"", ""occurs_without"", ""sacrificing_cancers_detected""]]",1.0,0.9579046964645386,0.9339148998260498,0.6428571428571429,1.0,0.9991465813461822,0.999231923211564,0.9993172650769457,0.9994026069423274,0.9994879488077093,0.9995732906730911,0.9996586325384729,0.9997439744038547,0.9998293162692364,0.9999146581346182,1.0,0.9970869475426414,0.9903144478190258
322,"Tests combining total and percent free PSA show modest overall improvements over total PSA. However, utilization of percent free PSA below a PSA threshold of 4 ng/mL could translate into a practically important reduction in unnecessary biopsies without sacrificing cancers detected.","modest overall improvements over total PSA show Tests combining total and percent free PSA. However, utilization of percent free PSA below a PSA threshold of 4 ng/mL could translate into a practically important reduction in unnecessary biopsies without sacrificing cancers detected.","[[""tests"", ""combine"", ""total_PSA""], [""tests"", ""combine"", ""percent_free_PSA""], [""tests"", ""show"", ""modest_overall_improvements""], [""modest_overall_improvements"", ""over"", ""total_PSA""], [""utilization"", ""of"", ""percent_free_PSA""], [""percent_free_PSA"", ""below_threshold"", ""4_ng/mL""], [""utilization"", ""translates_into"", ""reduction_in_unnecessary_biopsies""], [""reduction_in_unnecessary_biopsies"", ""without_sacrificing"", ""cancers_detected""]]","[[""tests"", ""combine"", ""total_PSA""], [""tests"", ""combine"", ""percent_free_PSA""], [""tests"", ""show"", ""modest_overall_improvements""], [""modest_overall_improvements"", ""over"", ""total_PSA""], [""utilization"", ""of"", ""percent_free_PSA""], [""percent_free_PSA"", ""below_threshold"", ""4_ng/mL""], [""utilization"", ""translates_into"", ""reduction_in_unnecessary_biopsies""], [""reduction_in_unnecessary_biopsies"", ""without_sacrificing"", ""cancers_detected""]]",1.0,1.0,1.0,1.0,1.0,0.999999998208118,0.9999999983873062,0.9999999985664945,0.9999999987456825,0.9999999989248708,0.999999999104059,0.9999999992832472,0.9999999994624353,0.9999999996416236,0.9999999998208118,1.0,0.9999999880790711,0.9999999637532647
323,"Tests combining total and percent free PSA show modest overall improvements over total PSA. However, utilization of percent free PSA below a PSA threshold of 4 ng/mL could translate into a practically important reduction in unnecessary biopsies without sacrificing cancers detected.","The tidal volume delivered by a manual resuscitator shows large variations. There were significant differences in the volume delivered by compression methods, but physical characteristics are not a predictor of tidal volume delivery. The manual resuscitator is not a suitable device for accurate ventilation.","[[""total_PSA"", ""combined_with"", ""percent_free_PSA""], [""total_PSA"", ""compared_to"", ""percent_free_PSA""], [""percent_free_PSA"", ""used_for"", ""reduction_in_unnecessary_biopsies""], [""percent_free_PSA"", ""threshold"", ""4_ng/mL""], [""biopsies"", ""reduced_by"", ""percent_free_PSA""], [""cancers"", ""detected_by"", ""percent_free_PSA""], [""cancers"", ""detected_by"", ""total_PSA""]]","[[""manual_resuscitator"", ""delivers"", ""tidal_volume""], [""tidal_volume"", ""varies_by"", ""compression_methods""], [""compression_methods"", ""used_with"", ""manual_resuscitator""], [""physical_characteristics"", ""not_predictor_of"", ""tidal_volume_delivery""], [""manual_resuscitator"", ""not_suitable_for"", ""accurate_ventilation""]]",0.0,0.0,0.0,0.0,0.0,0.14727163143966335,0.13254446829569702,0.11781730515173068,0.10309014200776434,0.088362978863798,0.07363581571983167,0.05890865257586534,0.044181489431899014,0.029454326287932663,0.014727163143966332,0.0,0.24445583840991414,0.4602449084761358
324,"The survey shows significant dissatisfaction amongst consultant radiologists with the current service, confirms a low number of paediatric radiologists taking on this work, and suggests the potential to increase numbers of radiology child abuse experts by 27% if given improved training and support. Appropriate service and education strategies should be implemented.","The investigation shows substantial dissatisfaction amongst adviser radiologists with the current service, confirms a low number of paediatric radiologists taking on this work, and suggests the potential to elevate figure of radioscopy child abuse experts by 27% if given improved preparation and support. Appropriate service and instruction scheme should be implemented.","[[""survey"", ""shows"", ""dissatisfaction""], [""dissatisfaction"", ""amongst"", ""consultant_radiologists""], [""consultant_radiologists"", ""dissatisfied_with"", ""current_service""], [""current_service"", ""has"", ""low_number_of_paediatric_radiologists""], [""paediatric_radiologists"", ""take_on"", ""work""], [""work"", ""involves"", ""radiology_child_abuse_experts""], [""radiology_child_abuse_experts"", ""potential_to_increase"", ""27%""], [""increase"", ""depends_on"", ""improved_training_and_support""]]","[[""investigation"", ""shows"", ""dissatisfaction""], [""dissatisfaction"", ""amongst"", ""adviser_radiologists""], [""adviser_radiologists"", ""dissatisfied_with"", ""current_service""], [""current_service"", ""has"", ""low_number_of_paediatric_radiologists""], [""paediatric_radiologists"", ""take_on"", ""work""], [""work"", ""involves"", ""radioscopy_child_abuse_experts""], [""radioscopy_child_abuse_experts"", ""potential_to_elevate"", ""27%""], [""elevate"", ""depends_on"", ""improved_preparation_and_support""]]",0.8,0.45711326599121094,0.7454081773757935,0.3333333333333333,0.8181818181818182,0.951064713219386,0.9377764237156292,0.9244881342118726,0.9111998447081157,0.8979115552043588,0.8846232657006021,0.8713349761968454,0.8580466866930886,0.8447583971893318,0.831470107685575,0.8181818181818182,0.8984310251378331,0.7270699146082187
325,"The survey shows significant dissatisfaction amongst consultant radiologists with the current service, confirms a low number of paediatric radiologists taking on this work, and suggests the potential to increase numbers of radiology child abuse experts by 27% if given improved training and support. Appropriate service and education strategies should be implemented.","The survey shows significant dissatisfaction amongst consultant radiologists with the current service, confirms a low number of paediatric radiologists taking on this work, and suggests the potential to increase numbers of radiology child abuse experts by 38% if given improved training and support. Appropriate service and education strategies should be implemented.","[[""survey"", ""shows"", ""dissatisfaction""], [""dissatisfaction"", ""amongst"", ""consultant_radiologists""], [""consultant_radiologists"", ""dissatisfied_with"", ""current_service""], [""survey"", ""confirms"", ""low_number_of_paediatric_radiologists""], [""paediatric_radiologists"", ""take_on"", ""work""], [""survey"", ""suggests"", ""potential_to_increase""], [""potential_to_increase"", ""numbers_of"", ""radiology_child_abuse_experts""], [""radiology_child_abuse_experts"", ""increase_by"", ""27_percent""], [""increase"", ""given"", ""improved_training""], [""increase"", ""given"", ""support""], [""service_strategies"", ""should_be"", ""implemented""], [""education_strategies"", ""should_be"", ""implemented""]]","[[""survey"", ""shows"", ""dissatisfaction""], [""dissatisfaction"", ""amongst"", ""consultant_radiologists""], [""consultant_radiologists"", ""dissatisfied_with"", ""current_service""], [""survey"", ""confirms"", ""low_number_of_paediatric_radiologists""], [""paediatric_radiologists"", ""take_on"", ""work""], [""survey"", ""suggests"", ""potential_to_increase""], [""potential_to_increase"", ""numbers_of"", ""radiology_child_abuse_experts""], [""radiology_child_abuse_experts"", ""increase_by"", ""38_percent""], [""increase"", ""given"", ""improved_training""], [""increase"", ""given"", ""support""], [""service_strategies"", ""should_be"", ""implemented""], [""education_strategies"", ""should_be"", ""implemented""]]",1.0,0.9513165354728699,0.9864490032196045,0.8125,1.0,0.9989998531411529,0.9990998678270376,0.9991998825129225,0.999299897198807,0.9993999118846918,0.9994999265705764,0.9995999412564611,0.9996999559423458,0.9997999706282306,0.9998999853141153,1.0,0.9923262744238384,0.9990373239774384
326,"The survey shows significant dissatisfaction amongst consultant radiologists with the current service, confirms a low number of paediatric radiologists taking on this work, and suggests the potential to increase numbers of radiology child abuse experts by 27% if given improved training and support. Appropriate service and education strategies should be implemented.","significant dissatisfaction amongst consultant radiologists with the current service shows The survey, confirms a low number of paediatric radiologists taking on this work, and suggests the potential to increase numbers of radiology child abuse experts by 27% if given improved training and support. Appropriate service and education strategies should be implemented.","[[""survey"", ""shows"", ""dissatisfaction""], [""dissatisfaction"", ""amongst"", ""consultant_radiologists""], [""consultant_radiologists"", ""dissatisfied_with"", ""current_service""], [""survey"", ""confirms"", ""low_number_of_paediatric_radiologists""], [""paediatric_radiologists"", ""take_on"", ""work""], [""survey"", ""suggests"", ""potential_to_increase""], [""potential_to_increase"", ""related_to"", ""radiology_child_abuse_experts""], [""radiology_child_abuse_experts"", ""increase_by"", ""27%""], [""increase_by_27%"", ""depends_on"", ""improved_training_and_support""], [""improved_training_and_support"", ""should_be_given_to"", ""radiology_child_abuse_experts""]]","[[""survey"", ""shows"", ""dissatisfaction""], [""dissatisfaction"", ""amongst"", ""consultant_radiologists""], [""consultant_radiologists"", ""dissatisfied_with"", ""current_service""], [""survey"", ""confirms"", ""low_number_of_paediatric_radiologists""], [""paediatric_radiologists"", ""take_on"", ""work""], [""survey"", ""suggests"", ""potential_to_increase""], [""potential_to_increase"", ""related_to"", ""radiology_child_abuse_experts""], [""radiology_child_abuse_experts"", ""increase_by"", ""27%""], [""increase_by_27%"", ""depends_on"", ""improved_training_and_support""], [""improved_training_and_support"", ""should_be_given_to"", ""radiology_child_abuse_experts""]]",1.0,1.0,0.9999999403953552,1.0,1.0,0.9999999979765506,0.9999999981788955,0.9999999983812404,0.9999999985835855,0.9999999987859304,0.9999999989882753,0.9999999991906202,0.9999999993929651,0.9999999995953102,0.9999999997976551,1.0,0.9999999871850014,0.9999999864410174
327,"The survey shows significant dissatisfaction amongst consultant radiologists with the current service, confirms a low number of paediatric radiologists taking on this work, and suggests the potential to increase numbers of radiology child abuse experts by 27% if given improved training and support. Appropriate service and education strategies should be implemented.",This study showed that our residents did not always have a healthy lifestyle especially when it comes to physical activity and eating habits. They also lacked an adequate vaccination. Interventions should take place in order to promote healthy life style and to improve their vaccination status.,"[[""survey"", ""shows"", ""dissatisfaction""], [""dissatisfaction"", ""amongst"", ""consultant_radiologists""], [""consultant_radiologists"", ""dissatisfied_with"", ""current_service""], [""current_service"", ""has"", ""low_number_of_paediatric_radiologists""], [""paediatric_radiologists"", ""take_on"", ""work""], [""work"", ""involves"", ""radiology_child_abuse_experts""], [""radiology_child_abuse_experts"", ""can_increase_by"", ""27%""], [""increase"", ""depends_on"", ""improved_training_and_support""], [""improved_training_and_support"", ""should_be_given_to"", ""radiology_child_abuse_experts""]]","[[""study"", ""showed"", ""results""], [""results"", ""indicate"", ""unhealthy_lifestyle""], [""unhealthy_lifestyle"", ""amongst"", ""residents""], [""residents"", ""lack"", ""physical_activity""], [""residents"", ""have"", ""poor_eating_habits""], [""residents"", ""lack"", ""adequate_vaccination""], [""interventions"", ""aim_to"", ""promote_healthy_lifestyle""], [""interventions"", ""aim_to"", ""improve_vaccination_status""]]",0.0,0.0,0.0,0.0,0.0,0.4410242759634164,0.3969218483670748,0.35281942077073314,0.3087169931743915,0.26461456557804985,0.2205121379817082,0.17640971038536657,0.13230728278902495,0.08820485519268327,0.044102427596341635,0.0,0.36639908428188706,0.4719905853361026
328,"We found no evidence to support the use of AG routinely in IBS patients. Improvement of clinical response at 4-week follow-up may suggest a long-term effect of unknown mechanism, but could also be attributed to non-responder drop out. Gastrointestinal (GI) side effects may be a coincidence in this study, but irritation of GI tract by AG administration cannot be excluded.","We found no evidence to support the use of AG routinely in IBS individuals. Improvement of medical response at 4-week follow-up may indicate a long-term consequence of unknown mechanics, but could also be attributed to non-responder drop out. Gastrointestinal (GI) side consequence may be a happenstance in this survey, but irritation of GI parcel by AG disposal cannot be excluded.","[[""AG"", ""used_in"", ""IBS_patients""], [""No_evidence"", ""found_for"", ""routine_use_of_AG""], [""Clinical_response"", ""improves_at"", ""4-week_follow-up""], [""Improvement"", ""may_suggest"", ""long-term_effect""], [""Long-term_effect"", ""has"", ""unknown_mechanism""], [""Improvement"", ""may_be_attributed_to"", ""non-responder_drop_out""], [""GI_side_effects"", ""may_be"", ""coincidence""], [""GI_tract"", ""may_be_irritated_by"", ""AG_administration""]]","[[""AG"", ""used_in"", ""IBS_individuals""], [""No_evidence"", ""found_for"", ""routine_use_of_AG""], [""Medical_response"", ""improves_at"", ""4-week_follow-up""], [""Improvement"", ""may_indicate"", ""long-term_consequence""], [""Long-term_consequence"", ""has"", ""unknown_mechanics""], [""Improvement"", ""may_be_attributed_to"", ""non-responder_drop_out""], [""GI_side_consequence"", ""may_be"", ""happenstance""], [""GI_parcels"", ""may_be_irritated_by"", ""AG_disposal""]]",0.8472222222222222,0.0,0.4092786908149719,0.30952380952380953,0.8588829697363963,0.9276676355514069,0.9207891689699058,0.9139107023884048,0.9070322358069036,0.9001537692254027,0.8932753026439015,0.8863968360624005,0.8795183694808995,0.8726399028993985,0.8657614363178974,0.8588829697363963,0.9001055127022777,0.9023160872203353
329,"We found no evidence to support the use of AG routinely in IBS patients. Improvement of clinical response at 4-week follow-up may suggest a long-term effect of unknown mechanism, but could also be attributed to non-responder drop out. Gastrointestinal (GI) side effects may be a coincidence in this study, but irritation of GI tract by AG administration cannot be excluded.","We found no evidence to support the use of AG routinely in IBS patients. Improvement of clinical response at 6-week follow-up may suggest a long-term effect of unknown mechanism, but could also be attributed to non-responder drop out. Gastrointestinal (GI) side effects may be a coincidence in this study, but irritation of GI tract by AG administration cannot be excluded.","[[""Study"", ""found_no_evidence"", ""use_of_exogenous_α-galactosidase_enzyme""], [""Improvement_of_clinical_response"", ""observed_at"", ""4-week_follow-up""], [""Improvement_of_clinical_response"", ""suggests"", ""long-term_effect""], [""Long-term_effect"", ""has"", ""unknown_mechanism""], [""Improvement_of_clinical_response"", ""attributed_to"", ""non-responder_drop_out""], [""Gastrointestinal_side_effects"", ""may_be"", ""coincidence""], [""Gastrointestinal_side_effects"", ""caused_by"", ""irritation_of_GI_tract""], [""Irritation_of_GI_tract"", ""caused_by"", ""exogenous_α-galactosidase_enzyme_administration""], [""Exogenous_α-galactosidase_enzyme"", ""used_in"", ""IBS_patients""]]","[[""Study"", ""found_no_evidence"", ""use_of_exogenous_α-galactosidase_enzyme""], [""Improvement_of_clinical_response"", ""observed_at"", ""6-week_follow-up""], [""Improvement_of_clinical_response"", ""suggests"", ""long-term_effect""], [""Long-term_effect"", ""has"", ""unknown_mechanism""], [""Improvement_of_clinical_response"", ""attributed_to"", ""non-responder_drop_out""], [""Gastrointestinal_side_effects"", ""may_be"", ""coincidence""], [""Gastrointestinal_side_effects"", ""caused_by"", ""irritation_of_GI_tract""], [""Irritation_of_GI_tract"", ""caused_by"", ""exogenous_α-galactosidase_enzyme_administration""], [""Exogenous_α-galactosidase_enzyme"", ""used_in"", ""IBS_patients""]]",1.0,0.9958229660987854,0.9724893569946289,0.8589743589743589,1.0,0.9989911837846467,0.999092065406182,0.9991929470277174,0.9992938286492525,0.999394710270788,0.9994955918923234,0.9995964735138587,0.999697355135394,0.9997982367569294,0.9998991183784647,1.0,0.9968515823888164,0.998373235595983
